capture_sec,capture_nanosec,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid
1784729109,618931641,140.435,5.074,145.305,10.003,1
1784729109,685880371,130.097,4.81,134.75,-56.946,1
1784729109,752832520,153.946,6.364,160.186,76.832,1
1784729109,786310059,170.118,2.279,172.273,110.273,1
1784729109,886748291,138.476,2.435,140.782,76.755,1
1784729109,920229492,161.545,2.751,164.12,110.199,1
1784729109,987194580,139.879,6.187,145.927,110.162,1
1784729110,20678467,165.835,3.354,168.941,143.282,1
1784729110,87648926,150.206,2.812,152.874,76.312,1
1784729110,120992920,165.28,3.4,168.524,109.612,1
1784729110,187680176,149.754,5.316,154.919,109.569,1
1784729110,254367188,144.07,2.171,146.117,109.526,1
1784729110,321053467,117.321,2.672,119.829,42.839,1
1784729110,387739502,107.576,2.242,109.706,42.797,1
1784729110,454424805,108.977,2.633,111.491,42.754,1
1784729110,521109863,105.39,2.436,107.719,42.711,1
1784729110,587794189,102.954,2.022,104.868,42.668,1
1784729110,654478027,103.342,2.267,105.501,42.626,1
1784729110,721161377,102.336,2.136,104.362,42.583,1
1784729110,787844482,106.033,2.168,108.086,42.54,1
1784729110,854526855,107.596,2.125,109.609,42.498,1
1784729110,921208740,114.36,4.966,119.183,42.454,1
1784729111,21230469,100.734,5.266,105.887,75.716,1
1784729111,87911865,101.013,3.15,104.049,75.689,1
1784729111,154614502,103.726,2.525,106.123,75.624,1
1784729111,221294678,104.243,2.152,106.225,75.581,1
1784729111,287973877,103.15,5.976,108.99,75.537,1
1784729111,321313477,121.178,2.353,123.409,42.198,1
1784729111,387991943,106.951,2.773,109.615,42.156,1
1784729111,454669922,102.495,2.784,105.165,42.112,1
1784729111,521347168,103.346,2.13,105.366,42.07,1
1784729111,588023682,103.702,2.344,105.888,42.026,1
1784729111,654699707,101.471,2.4,103.758,41.984,1
1784729111,721375000,102.883,2.28,105.053,41.941,1
1784729111,788049805,109.641,2.722,112.192,41.898,1
1784729111,821386963,139.425,2.259,141.551,75.192,1
1784729111,888060791,118.725,2.225,120.83,75.149,1
1784729111,921397461,134.286,2.584,136.751,108.442,1
1784729111,988070557,113.723,2.834,116.435,41.769,1
1784729112,21406738,128.18,2.258,130.283,75.063,1
1784729112,54742676,159.374,2.269,161.508,108.388,1
1784729112,121415039,142.461,2.612,144.948,108.509,1
1784729112,154760742,181.804,4.45,186.132,141.959,1
1784729112,221597168,172.262,2.478,174.611,141.918,1
1784729112,321854004,117.904,3.057,120.717,41.661,1
1784729112,355273682,133.421,6.858,136.799,75.04,1
1784729112,422114014,115.525,2.434,117.791,74.999,1
1784729112,455534668,119.63,4.024,123.527,41.578,1
1784729112,522377197,111.21,1.977,113.073,41.537,1
1784729112,589220947,103.423,2.324,105.637,-25.307,1
1784729112,656066162,103.814,2.391,106.094,41.453,1
1784729112,722912842,101.983,2.023,103.897,41.411,1
1784729112,789760742,103.052,2.224,105.162,41.37,1
1784729112,856610107,107.059,2.197,109.139,41.328,1
1784729112,923460938,108.484,2.15,110.518,41.286,1
1784729112,990312988,104.131,2.151,106.173,41.244,1
1784729113,57166504,102.266,2.055,104.214,41.203,1
1784729113,124021240,113.672,4.4,117.541,41.16,1
1784729113,190866943,102.815,3.153,105.748,41.106,1
1784729113,257703125,111.082,6.971,117.921,41.064,1
1784729113,324540527,124.948,2.962,127.724,107.821,1
1784729113,357959961,147.66,3.614,151.137,74.401,1
1784729113,424799316,116.289,2.773,118.937,7.562,1
1784729113,491640137,103.264,2.689,105.831,74.319,1
1784729113,558482422,106.79,2.613,109.287,74.277,1
1784729113,625325684,100.451,3.185,103.531,74.237,1
1784729113,692170410,100.874,2.209,102.976,74.195,1
1784729113,759016602,105.185,2.302,107.381,74.154,1
1784729113,825864014,101.328,2.715,103.931,74.113,1
1784729113,892712646,105.129,3.493,108.502,74.072,1
1784729113,926137451,111.341,3.367,114.126,40.647,1
1784729113,992988037,100.586,2.339,102.819,40.605,1
1784729114,59839844,101.829,2.858,104.581,40.564,1
1784729114,126693115,98.294,2.486,100.66,40.508,1
1784729114,193442627,99.914,2.238,101.973,40.354,1
1784729114,260089355,100.656,2.478,102.926,40.31,1
1784729114,326735107,99.369,2.288,101.553,40.267,1
1784729114,393379395,100.065,2.917,102.818,40.224,1
1784729114,426701172,116.472,3.133,119.478,73.502,1
1784729114,493343750,103.439,3.048,106.381,73.458,1
1784729114,559985107,103.508,1.946,105.353,73.415,1
1784729114,626625244,99.948,2.224,102.062,73.371,1
1784729114,693264160,98.763,2.514,101.135,73.328,1
1784729114,759902100,98.742,2.53,101.148,73.284,1
1784729114,826538574,113.1,2.792,115.765,6.648,1
1784729114,859856445,122.554,2.786,125.218,106.514,1
1784729114,926491211,107.263,2.185,109.338,39.879,1
1784729114,993125000,101.24,2.262,103.396,39.836,1
1784729115,59757324,98.704,2.388,100.973,39.793,1
1784729115,126388428,100.912,2.452,103.238,39.76,1
1784729115,193038086,99.102,2.412,101.401,39.719,1
1784729115,259688232,99.055,3.276,102.218,39.676,1
1784729115,326337158,100.161,3.681,102.799,39.633,1
1784729115,392984863,107.192,2.665,109.72,39.59,1
1784729115,426308350,131.459,2.788,134.084,72.87,1
1784729115,492954346,117.569,3.365,120.774,72.826,1
1784729115,526276855,130.963,2.965,133.758,106.105,1
1784729115,592921387,114.977,4.294,119.134,39.461,1
1784729115,626243164,122.374,2.338,124.591,6.139,1
1784729115,692885742,103.248,2.06,105.203,72.695,1
1784729115,759527100,101.497,2.145,103.533,72.651,1
1784729115,826167480,105.367,2.399,107.596,72.608,1
1784729115,892806641,112.699,4.845,117.425,5.969,1
1784729115,926125977,126.81,2.911,129.579,105.839,1
1784729115,959444824,133.178,3.2,136.221,72.521,1
1784729116,59399658,105.609,2.791,108.24,39.159,1
1784729116,126034912,100.486,2.362,102.715,39.116,1
1784729116,192675537,108.008,2.773,110.659,39.082,1
1784729116,259324219,102.225,2.446,104.562,39.039,1
1784729116,325971680,101.363,2.506,103.705,38.996,1
1784729116,392617920,104.534,2.264,106.678,38.952,1
1784729116,425940430,117.91,2.965,120.733,72.232,1
1784729116,492584961,106.246,2.018,108.155,72.188,1
1784729116,559228271,107.91,2.912,110.708,72.145,1
1784729116,625870361,103.47,2.232,105.556,72.101,1
1784729116,692511475,102.061,2.577,104.524,72.057,1
1784729116,759151367,102.725,2.238,104.856,72.013,1
1784729116,825790039,104.008,2.115,106.021,71.97,1
1784729116,859108887,125.938,2.406,128.236,38.651,1
1784729116,892427490,137.342,2.339,139.572,5.332,1
1784729116,992381348,104.028,2.756,106.667,38.565,1
1784729117,59016113,107.334,3.244,110.403,-28.07,1
1784729117,125649414,107.395,2.613,109.897,38.479,1
1784729117,192325439,125.88,2.252,128.019,38.495,1
1784729117,225693115,142.339,2.586,144.75,5.127,1
1784729117,292429199,125.001,2.562,127.434,71.78,1
1784729117,325797852,148.988,7.576,156.395,105.108,1
1784729117,392535645,123.549,2.512,125.943,105.067,1
1784729117,425905029,147.731,4.336,151.938,71.698,1
1784729117,492644531,128.468,2.662,131.01,71.656,1
1784729117,526014893,136.029,7.529,143.442,104.986,1
1784729117,592756104,115.113,1.994,116.998,38.245,1
1784729117,659498291,103.55,2.643,106.034,-28.498,1
1784729117,726241699,101.13,3.572,104.566,38.161,1
1784729117,792986328,106.641,2.608,109.135,38.119,1
1784729117,859731934,113.186,2.4,115.466,38.077,1
1784729117,926478760,105.47,2.737,108.023,-28.67,1
1784729117,993226807,100.844,3.541,104.268,37.993,1
1784729118,59975586,102.286,2.635,104.81,37.951,1
1784729118,126725830,104.554,3.287,107.678,37.909,1
1784729118,193450195,102.49,2.649,104.832,37.832,1
1784729118,260139404,112.506,5.378,117.587,37.789,1
1784729118,293483887,127.505,14.135,141.38,4.445,1
1784729118,326828369,142.096,2.86,144.815,104.393,1
1784729118,393517090,119.109,2.829,121.727,104.35,1
1784729118,460205566,111.629,2.464,113.967,37.661,1
1784729118,493549805,146.092,3.213,149.154,70.963,1
1784729118,560237793,119.393,2.852,122.035,70.92,1
1784729118,626925781,108.937,2.105,110.927,70.878,1
1784729118,693613525,102.097,3.125,104.101,70.835,1
1784729118,760301025,107.055,3.696,109.562,70.792,1
1784729118,826988281,107.268,2.621,109.775,70.75,1
1784729118,860331787,128.191,2.292,130.351,104.05,1
1784729118,893675293,145.402,2.615,147.9,70.707,1
1784729118,960362061,123.437,3.428,126.709,70.664,1
1784729118,993705322,136.014,3.885,139.727,103.964,1
1784729119,60391602,113.614,2.612,116.01,37.278,1
1784729119,93734863,145.052,2.902,147.818,70.579,1
1784729119,160420898,126.758,2.58,129.215,70.68,1
1784729119,193831787,146.194,2.846,148.835,104.051,1
1784729119,260654785,121.405,2.354,123.634,104.01,1
1784729119,327479004,108.887,2.651,111.418,37.186,1
1784729119,394304443,102.128,2.232,104.253,37.144,1
1784729119,461130859,101.531,3.107,104.352,37.102,1
1784729119,527958496,105.629,7.032,112.43,37.06,1
1784729119,561372559,124.143,3.707,127.723,70.432,1
1784729119,594787109,135.511,2.811,138.194,103.806,1
1784729119,661616943,111.84,2.735,114.336,36.976,1
1784729119,728447998,104.974,2.729,107.59,36.934,1
1784729119,795280273,103.021,3.18,105.972,-29.898,1
1784729119,862113770,106.394,2.607,108.869,36.85,1
1784729119,928948242,106.817,2.608,109.294,36.809,1
1784729119,995783936,101.216,2.734,103.719,36.766,1
1784729120,62620605,101.215,2.908,103.97,36.725,1
1784729120,129458740,102.84,2.763,105.484,36.677,1
1784729120,196278809,101.839,2.636,104.367,-30.144,1
1784729120,263083740,99.861,2.484,102.211,36.58,1
1784729120,329889648,100.152,2.135,102.171,36.537,1
1784729120,396696289,98.763,2.794,101.439,36.496,1
1784729120,463503662,99.95,2.395,102.207,36.453,1
1784729120,530312012,105.539,2.925,108.284,36.411,1
1784729120,563716553,131.534,3.886,135.271,3.007,1
1784729120,630526123,125.755,3.34,128.855,69.732,1
1784729120,663931152,143.59,2.726,146.193,36.327,1
1784729120,730741943,115.294,4.082,119.243,-30.483,1
1784729120,797553711,106.039,3.214,109.126,-97.295,1
1784729120,864366211,106.306,3.413,109.578,-164.108,1
1784729120,931179688,113.122,3.298,116.298,-230.921,1
1784729120,997993896,103.733,3.918,107.531,36.116,1
1784729121,64809082,102.939,2.827,105.631,36.075,1
1784729121,131625000,97.985,4.1,101.933,36.028,1
1784729121,198351807,100.352,2.606,102.849,35.894,1
1784729121,264989746,99.024,2.195,101.103,35.85,1
1784729121,331626221,98.599,2.287,100.758,35.808,1
1784729121,398261475,98.779,2.711,101.356,35.765,1
1784729121,464895264,100.416,2.125,102.427,35.721,1
1784729121,531527588,102.088,4.333,106.196,-30.911,1
1784729121,564843262,114.044,2.212,116.139,68.95,1
1784729121,631473877,102.926,2.055,104.878,2.32,1
1784729121,698102783,100.453,2.049,102.394,68.863,1
1784729121,764730469,101.329,2.256,103.474,68.819,1
1784729121,831356934,101.838,2.278,104.003,68.775,1
1784729121,897981689,103.384,2.108,105.382,68.732,1
1784729121,964605469,99.828,2.159,101.879,68.687,1
1784729122,31227783,103.88,4.121,107.885,68.644,1
1784729122,97848633,119.903,5.621,125.366,68.604,1
1784729122,131158447,142.731,2.392,144.913,35.294,1
1784729122,197792480,122.449,2.627,124.956,101.863,1
1784729122,231115234,143.604,2.38,145.858,68.54,1
1784729122,297759766,132.093,3.559,135.496,68.497,1
1784729122,364403076,117.287,2.624,119.773,68.453,1
1784729122,397724121,137.041,2.775,139.631,101.731,1
1784729122,464365723,110.686,2.636,112.889,35.089,1
1784729122,564325439,106.673,2.698,109.252,68.322,1
1784729122,597644531,122.364,2.517,124.762,101.597,1
1784729122,664282227,106.401,2.759,109.029,34.959,1
1784729122,730918701,104.64,2.873,107.357,-31.677,1
1784729122,797553711,101.924,2.963,104.753,-98.312,1
1784729122,864187500,111.929,3.182,114.995,34.831,1
1784729122,930820068,110.548,2.172,112.523,34.788,1
1784729122,997451416,100.235,2.376,102.496,-31.844,1
1784729123,64081543,104.011,2.562,106.389,34.702,1
1784729123,130710205,102.562,2.067,104.519,34.661,1
1784729123,197344971,102.184,2.03,104.088,34.622,1
1784729123,263983887,103.99,3.91,107.76,-32.017,1
1784729123,330621094,125.437,2.049,127.332,101.128,1
1784729123,397257080,117.953,2.033,119.887,101.084,1
1784729123,463891846,116.871,1.921,118.693,101.039,1
1784729123,530525146,107.742,4.764,112.392,34.406,1
1784729123,597157227,105.294,5.783,110.306,34.363,1
1784729123,630472656,121.227,2.409,123.517,1.048,1
1784729123,697102539,103.905,2.094,105.891,67.591,1
1784729123,763731201,108.723,2.225,110.8,67.547,1
1784729123,830358398,108.834,2.381,111.099,0.92,1
1784729123,896984375,113.457,3.384,116.588,67.459,1
1784729123,930296875,121.963,2.452,124.288,100.728,1
1784729123,996920898,106.015,2.898,108.769,34.104,1
1784729124,63543457,108.546,2.882,111.308,-32.518,1
1784729124,130164551,108.576,6.956,115.376,-99.139,1
1784729124,163475830,119.127,2.73,121.734,67.458,1
1784729124,230266357,103.821,2.147,105.857,67.416,1
1784729124,297057861,102.87,2.223,104.987,67.375,1
1784729124,363849609,101.343,2.593,103.808,67.332,1
1784729124,430642334,101.843,2.643,104.273,67.291,1
1784729124,497435303,105.365,2.114,107.371,67.248,1
1784729124,564229004,109.624,2.105,111.508,67.207,1
1784729124,631023438,106.099,2.356,108.334,67.164,1
1784729124,664420898,124.209,2.937,126.973,100.521,1
1784729124,697818359,133.274,3.556,136.708,67.123,1
1784729124,798011963,104.471,3.152,107.5,33.682,1
1784729124,864808350,106.378,3.266,109.479,-33.114,1
1784729124,931605469,102.669,2.672,105.135,33.598,1
1784729124,998403076,101.461,2.611,103.955,-33.199,1
1784729125,65201416,102.48,2.674,104.996,-99.998,1
1784729125,132000244,108.029,5.722,113.632,33.471,1
1784729125,198753174,103.413,2.926,106.217,-33.282,1
1784729125,265461670,100.554,2.667,103.107,-99.991,1
1784729125,332170898,101.397,2.315,103.599,33.299,1
1784729125,398880859,104.059,3.238,107.167,33.257,1
1784729125,465591553,102.442,1.985,104.322,33.215,1
1784729125,532302734,106.199,6.537,112.618,33.173,1
1784729125,632370605,103.995,3.502,107.36,-0.225,1
1784729125,665726807,117.629,3.055,120.552,99.76,1
1784729125,732439941,102.707,2.075,104.673,33.047,1
1784729125,799153564,105.085,2.54,107.493,33.004,1
1784729125,865867920,111.265,2.423,113.569,-33.71,1
1784729125,899225342,125.402,2.443,127.703,66.277,1
1784729125,932583008,149.159,4.876,151.749,99.594,1
1784729125,999298584,134.806,2.637,137.314,32.878,1
1784729126,66014648,110.467,2.357,112.599,-33.838,1
1784729126,99373047,121.784,2.354,124.021,66.152,1
1784729126,166090088,106.608,2.179,108.6,66.032,1
1784729126,232729492,112.062,2.113,114.074,65.989,1
1784729126,266048584,134.503,3.981,138.248,99.263,1
1784729126,332686035,110.585,2.091,112.572,32.626,1
1784729126,366004150,124.968,3.583,128.4,-0.692,1
1784729126,399322021,139.003,2.206,141.06,99.174,1
1784729126,465956543,117.904,3.766,121.506,99.131,1
1784729126,499273438,127.502,2.29,129.676,65.814,1
1784729126,565906006,111.625,13.002,124.507,65.77,1
1784729126,599221924,120.722,2.055,122.67,99.042,1
1784729126,665852539,114.733,2.463,117.066,98.998,1
1784729126,699167236,133.227,2.356,135.462,65.683,1
1784729126,799109619,106.657,3.54,110.079,-34.26,1
1784729126,832423096,122.37,2.627,124.867,-67.573,1
1784729126,899049072,112.82,2.542,115.236,65.551,1
1784729126,932361328,123.417,2.339,125.625,98.82,1
1784729126,998985352,104.89,2.563,107.288,32.196,1
1784729127,65607910,117.606,2.246,119.738,32.152,1
1784729127,132229004,119.944,2.52,122.336,-34.469,1
1784729127,165540039,150.484,2.236,152.605,132.254,1
1784729127,232289063,141.116,3.787,144.778,65.505,1
1784729127,299082031,135.672,3.304,138.855,65.462,1
1784729127,332478760,150.846,2.794,153.505,98.818,1
1784729127,399272705,134.866,2.897,137.64,32.024,1
1784729127,466067383,113.532,2.121,115.492,98.734,1
1784729127,499464844,147.642,2.341,149.862,132.09,1
1784729127,566260498,124.582,7.098,131.537,65.294,1
1784729127,599658447,137.759,2.274,139.925,98.651,1
1784729127,699853516,105.827,2.138,107.847,65.21,1
1784729127,733251953,117.052,2.317,119.252,98.568,1
1784729127,800049805,108.138,2.493,110.5,31.77,1
1784729127,833448730,130.187,2.559,132.62,65.127,1
1784729127,866848145,151.984,3.15,155.016,98.485,1
1784729127,933646973,124.695,2.5,127.048,98.443,1
1784729128,446533,114.38,2.983,117.201,98.401,1
1784729128,33846680,121.688,2.289,123.861,65.001,1
1784729128,100647217,106.272,2.061,108.226,64.96,1
1784729128,167448242,107.008,2.326,109.225,-1.841,1
1784729128,234207275,102.051,2.447,104.389,64.938,1
1784729128,301072998,104.012,2.656,106.46,64.897,1
1784729128,367941162,118.541,3.297,121.689,64.857,1
1784729128,401376221,142.427,2.437,144.741,98.252,1
1784729128,468248535,122.852,2.888,125.608,98.214,1
1784729128,501685547,138.595,5.337,143.809,64.777,1
1784729128,568561768,110.997,2.204,113.082,-2.099,1
1784729128,635440430,112.026,1.968,113.893,-68.978,1
1784729128,702322021,105.476,2.691,108.047,64.656,1
1784729128,735763672,124.872,2.465,127.203,98.06,1
1784729128,769206055,148.195,2.669,150.759,131.463,1
1784729128,836092773,155.093,2.737,157.703,131.427,1
1784729128,902982178,127.858,2.305,130.039,64.537,1
1784729129,3321289,102.808,2.474,105.152,31.049,1
1784729129,70217285,99.423,2.411,101.709,31.009,1
1784729129,137115967,107.769,2.297,109.954,30.967,1
1784729129,204017334,101.074,2.859,103.8,-35.935,1
1784729129,270903809,100.46,2.586,102.921,-102.821,1
1784729129,337778809,97.961,2.559,100.347,30.829,1
1784729129,404656738,100.309,2.603,102.785,30.788,1
1784729129,471537598,106.982,2.049,108.921,30.746,1
1784729129,538421387,99.846,2.653,102.376,-36.138,1
1784729129,605307861,108.073,2.138,110.07,97.512,1
1784729129,672197266,99.828,3.927,103.626,30.622,1
1784729129,739089355,102.491,3.209,105.576,-36.27,1
1784729129,772536621,117.914,2.128,119.926,-69.717,1
1784729129,872882324,112.353,2.332,114.555,97.358,1
1784729129,906332275,115.987,3.143,118.948,63.908,1
1784729129,973234619,105.254,2.474,107.606,63.867,1
1784729130,6686768,112.607,3.771,116.249,97.281,1
1784729130,73593262,102.61,2.045,104.549,30.375,1
1784729130,140502441,102.223,2.059,104.168,-36.535,1
1784729130,207414551,105.038,1.932,106.874,96.873,1
