capture_sec,capture_nanosec,base_in_age_ms,base_compute_ms,true_e2e_ms,output_period_ms,target_valid
1785490498,225016113,125.058,0.707,125.743,54.534,1
1785490498,291817383,111.842,0.831,112.656,53.716,1
1785490498,325218750,133.372,0.671,134.019,54.766,1
1785490498,392022949,116.287,0.878,117.15,49.926,1
1785490498,425425781,130.586,0.67,131.242,47.499,1
1785490498,492233154,125.088,0.911,125.978,61.539,1
1785490498,525637451,143.726,0.574,144.278,51.715,1
1785490498,592447754,139.086,0.857,139.931,62.447,1
1785490498,625853516,159.658,0.561,160.199,53.69,1
1785490498,692615967,146.347,0.699,147.024,53.582,1
1785490498,759330078,125.226,0.809,126.025,45.706,1
1785490498,826044434,105.153,1.105,106.238,46.933,1
1785490498,859401367,125.971,0.577,126.528,53.656,1
1785490498,926115723,99.767,0.651,100.394,40.578,1
1785490498,992829834,101.08,0.671,101.729,68.048,1
1785490499,26187012,132.683,0.717,133.378,65.004,1
1785490499,92901123,122.75,0.657,123.384,56.723,1
1785490499,159615479,107.331,0.573,107.887,51.219,1
1785490499,192972412,127.704,0.669,128.354,53.824,1
1785490499,259686768,128.572,1.776,130.348,68.689,1
1785490499,293043701,142.908,0.777,143.668,46.693,1
1785490499,359758057,108.998,0.739,109.726,32.768,1
1785490499,426472168,105.446,0.785,106.211,63.204,1
1785490499,493186279,101.526,0.758,102.265,62.77,1
1785490499,559900391,95.139,0.655,95.764,60.214,1
1785490499,626614502,92.77,0.556,93.305,64.256,1
1785490499,693328613,109.644,0.977,110.611,84.009,1
1785490499,726685303,129.577,0.763,130.335,53.075,1
1785490499,793398926,105.781,0.975,106.737,43.124,1
1785490499,826755859,126.159,0.688,126.906,53.449,1
1785490499,893469482,112.064,0.707,112.751,52.64,1
1785490499,926826172,135.807,0.694,136.481,57.088,1
1785490499,993539795,118.907,2.206,121.111,51.323,1
1785490500,26896484,135.347,0.623,136.035,48.214,1
1785490500,93610107,126.441,0.615,127.036,57.801,1
1785490500,160323730,108.998,0.594,109.573,49.251,1
1785490500,193680420,129.297,0.759,130.036,53.821,1
1785490500,260394043,105.633,0.746,106.359,43.031,1
1785490500,327107422,99.5,0.653,100.127,60.485,1
1785490500,393821045,94.678,0.562,95.219,61.809,1
1785490500,460534424,94.26,0.653,94.898,66.386,1
1785490500,527247803,94.335,0.603,94.924,66.739,1
1785490500,593961182,95.295,0.586,95.861,67.654,1
1785490500,660674805,103.063,0.712,103.757,74.609,1
1785490500,694041992,126.789,0.597,127.365,56.976,1
1785490500,760776855,102.794,0.55,103.324,42.696,1
1785490500,794144531,130.05,1.014,131.048,61.087,1
1785490500,860879639,114.296,0.664,114.949,50.632,1
1785490500,894247314,130.242,0.976,130.919,49.344,1
1785490500,960983154,115.054,0.814,115.848,51.665,1
1785490500,994350830,133.862,0.768,134.61,52.13,1
1785490501,61086914,132.023,0.684,132.692,64.815,1
1785490501,127823242,124.821,0.567,125.37,59.418,1
1785490501,161191406,130.433,0.98,131.402,39.392,1
1785490501,261296387,96.503,0.743,97.221,65.932,1
1785490501,328033203,93.033,0.783,93.788,63.304,1
1785490501,394770508,99.328,0.983,100.285,73.229,1
1785490501,461508057,96.236,0.566,96.782,63.241,1
1785490501,528245605,93.091,0.869,93.945,63.893,1
1785490501,594983643,94.022,0.742,94.749,67.543,1
1785490501,661721436,98.196,0.637,98.814,70.807,1
1785490501,695077881,136.357,0.553,136.89,71.435,1
1785490501,761790527,126.649,0.601,127.235,57.054,1
1785490501,828502930,109.611,0.581,110.172,49.653,1
1785490501,861859375,125.571,0.689,126.246,49.42,1
1785490501,895215576,144.801,0.632,145.419,52.535,1
1785490501,961927979,128.969,0.664,129.614,50.913,1
1785490502,28640381,113.661,0.573,114.214,51.312,1
1785490502,95352783,101.887,0.609,102.477,54.974,1
1785490502,162065186,111.955,0.58,112.516,76.752,1
1785490502,228777344,95.439,0.593,96.013,50.21,1
1785490502,295489746,95.311,0.65,95.941,66.637,1
1785490502,362201904,92.249,0.564,92.792,63.567,1
1785490502,428913818,92.157,0.567,92.703,66.623,1
1785490502,495625977,92.768,0.677,93.315,67.324,1
