capture_sec,capture_nanosec,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid
1785492666,34398926,314.239,1.461,315.601,0.0,1
1785492666,101042236,323.418,1.276,324.597,0.0,1
1785492666,167684326,328.312,1.466,329.672,0.0,1
1785492666,234324951,332.799,1.548,334.174,0.0,1
1785492666,300964355,380.762,1.767,382.404,66.638,1
1785492666,367602539,353.925,1.324,355.158,0.0,1
1785492666,500874756,357.247,1.257,358.412,0.0,1
1785492666,567508789,360.106,1.316,361.313,0.0,1
1785492666,634141602,363.477,1.432,364.758,0.0,1
1785492666,700773193,365.74,1.323,366.968,0.0,1
1785492666,767403320,375.222,1.295,376.424,0.0,1
1785492666,834032227,389.04,1.312,390.263,0.0,1
1785492666,900659668,392.899,1.369,394.169,0.0,1
1785492666,966781982,414.668,1.449,416.019,0.0,1
1785492667,33573486,414.204,1.202,415.317,0.0,1
1785492667,100365234,429.033,1.265,430.197,0.0,1
1785492666,899991455,696.376,1.486,697.742,400.753,1
1785492667,434334473,220.871,1.326,222.094,-133.59,1
1785492667,567926514,191.448,1.53,192.882,0.0,1
1785492667,634723633,214.971,3.19,218.039,66.798,1
1785492667,701521240,196.696,1.57,198.167,0.0,1
1785492667,768319336,195.126,1.494,196.508,0.0,1
1785492667,835118408,201.664,1.62,203.182,0.0,1
1785492667,901917725,213.5,1.594,214.999,0.0,1
1785492667,968718018,241.478,1.707,243.064,0.0,1
1785492668,35518799,243.32,1.378,244.59,0.0,1
1785492668,102320068,242.12,1.887,243.9,0.0,1
1785492668,169104736,244.149,1.411,245.46,0.0,1
1785492668,235889648,283.496,1.553,284.926,0.0,1
1785492668,302675049,294.916,1.391,296.172,0.0,1
1785492668,369460693,311.169,1.363,312.437,0.0,1
1785492668,436247070,321.771,1.287,322.96,0.0,1
1785492668,569820801,329.681,1.531,331.113,0.0,1
1785492668,636608398,327.376,1.262,328.539,-66.788,1
1785492668,770184814,325.879,1.457,327.234,0.0,1
1785492668,836973633,323.451,1.777,325.127,0.0,1
1785492668,903762939,339.821,1.485,341.211,0.0,1
1785492668,970552490,344.358,1.424,345.685,0.0,1
1785492669,37324707,349.072,1.564,350.368,0.0,1
1785492669,104096680,350.733,1.382,352.024,0.0,1
1785492669,170869141,353.878,1.446,355.222,0.0,1
1785492669,237641602,352.641,1.364,353.91,0.0,1
1785492669,304414307,357.835,3.299,361.016,0.0,1
1785492669,371187256,365.197,1.662,366.754,0.0,1
1785492669,437960205,373.54,8.117,381.521,0.0,1
1785492669,504733398,371.723,1.65,373.248,0.0,1
1785492669,571506592,365.134,1.539,366.574,0.0,1
1785492669,638280273,364.57,1.423,365.895,0.0,1
1785492669,705053955,361.689,1.453,363.044,0.0,1
1785492669,771827637,358.2,1.501,359.593,0.0,1
1785492669,838601807,363.298,1.526,364.727,0.0,1
1785492669,905375977,369.333,1.891,371.118,0.0,1
1785492669,972149658,367.064,1.32,368.294,0.0,1
1785492670,38747314,368.544,1.625,370.065,0.0,1
1785492670,105342773,378.096,1.392,379.398,0.0,1
1785492670,171936279,380.146,1.455,381.507,0.0,1
1785492670,238527588,396.071,3.285,399.236,0.0,1
1785492670,305116699,396.39,7.209,400.958,66.587,1
1785492670,371703613,395.727,2.6,398.177,0.0,1
1785492670,438288574,399.935,2.138,401.83,0.0,1
1785492670,504871338,392.389,2.442,394.707,0.0,1
1785492670,571451904,384.222,1.592,385.577,0.0,1
1785492670,638030273,399.454,3.655,402.238,133.151,1
1785492670,771180908,331.294,4.586,335.734,0.0,1
1785492670,837752930,315.903,1.855,317.634,66.57,1
1785492670,904322754,296.698,2.256,298.687,66.57,1
1785492670,970892334,273.914,2.048,275.834,0.0,1
1785492671,37601318,271.261,1.364,272.518,0.0,1
1785492671,104280762,265.709,1.302,266.918,0.0,1
1785492671,170960205,283.394,1.35,284.645,0.0,1
1785492671,237639648,290.627,1.24,291.772,0.0,1
1785492671,304319336,287.348,1.35,288.605,0.0,1
1785492671,370999268,332.764,3.934,336.583,66.68,1
1785492671,437678955,335.479,1.489,336.858,66.68,1
1785492671,504359131,331.479,1.904,333.088,66.68,1
1785492671,571039063,329.615,3.706,332.906,66.68,1
1785492671,637719238,317.304,1.688,318.703,66.68,1
1785492671,771080078,297.072,1.685,298.646,0.0,1
1785492671,837760498,295.738,1.881,297.515,0.0,1
1785492671,904441162,312.89,1.759,314.518,0.0,1
1785492672,37802979,296.277,1.857,298.032,0.0,1
1785492672,104226807,298.477,2.086,300.456,0.0,1
1785492672,171078369,302.528,1.731,304.156,0.0,1
1785492672,237932617,303.083,1.989,304.957,0.0,1
1785492672,304789063,299.084,1.562,300.549,0.0,1
1785492672,371648193,307.551,1.624,309.046,0.0,1
1785492672,505373535,310.753,8.507,319.102,0.0,1
1785492672,572239990,306.083,2.908,308.874,0.0,1
1785492672,639108887,306.962,1.376,308.24,0.0,1
1785492672,705980225,310.379,1.716,311.963,0.0,1
1785492672,772854004,304.365,1.416,305.684,0.0,1
1785492672,839730225,304.504,1.458,305.867,0.0,1
1785492672,906609131,322.185,1.69,323.744,66.881,1
1785492672,973490234,306.692,1.555,308.127,0.0,1
1785492673,40373779,310.954,1.992,312.815,0.0,1
1785492673,107814453,315.631,4.903,320.405,0.0,1
1785492673,174426758,334.556,3.125,336.961,66.611,1
1785492673,241037354,324.543,1.657,326.088,66.609,1
1785492673,374252686,321.798,1.594,323.12,0.0,1
1785492673,507460693,303.596,4.453,307.931,0.0,1
1785492673,574061768,307.191,4.401,311.47,0.0,1
1785492673,640661133,299.867,1.528,301.277,0.0,1
1785492673,707258545,308.476,1.578,309.95,0.0,1
1785492673,773854004,304.102,1.768,305.769,0.0,1
1785492673,840447754,304.202,1.521,305.622,0.0,1
1785492673,907039551,308.217,1.572,309.684,0.0,1
1785492673,973629395,328.847,2.269,330.939,66.588,1
1785492674,40217529,321.634,1.86,323.383,0.0,1
1785492674,173209229,304.285,1.402,305.589,0.0,1
1785492674,239972168,316.558,1.288,317.753,0.0,1
1785492674,306735107,319.474,1.677,321.051,0.0,1
1785492674,373498291,324.506,1.496,325.895,0.0,1
1785492674,440261719,354.906,3.7,358.486,0.0,1
1785492674,507024902,346.16,1.56,347.593,0.0,1
1785492674,640552002,344.416,2.157,346.425,0.0,1
1785492674,707315674,337.17,4.115,341.168,-66.764,1
1785492674,774079346,335.268,2.17,337.322,0.0,1
1785492674,840843262,338.242,1.705,339.845,0.0,1
1785492674,907607422,335.62,2.114,337.611,-66.764,1
1785492674,974371338,341.802,1.302,343.0,0.0,1
1785492675,41135498,359.36,5.765,364.99,66.841,1
1785492675,107976807,343.434,1.452,344.782,0.0,1
1785492675,174820313,336.021,1.923,337.831,-66.844,1
1785492675,241666016,345.277,1.902,347.06,0.0,1
1785492675,308513672,363.156,1.984,365.01,66.85,1
1785492675,375363525,345.864,4.201,349.938,0.0,1
1785492675,442215332,360.528,1.798,362.209,0.0,1
1785492675,509069580,363.613,4.716,368.187,-66.854,1
1785492675,575925781,344.323,2.552,346.74,-133.71,1
1785492675,642784180,370.983,1.503,372.293,66.86,1
1785492675,709644531,343.759,1.3,344.95,0.0,1
1785492675,776507324,342.595,1.529,344.023,0.0,1
1785492675,843372070,349.683,1.51,351.074,0.0,1
1785492675,910238770,345.857,1.324,347.092,0.0,1
1785492675,977107910,361.615,1.688,363.194,0.0,1
1785492676,43666992,389.433,1.488,390.819,0.0,1
1785492676,177333496,386.239,1.376,387.518,0.0,1
1785492676,244169922,407.493,1.662,409.04,66.839,1
1785492676,444692383,319.266,1.313,320.484,0.0,1
1785492676,578385010,264.409,6.32,270.578,0.0,1
1785492676,712086426,256.388,1.499,257.763,0.0,1
1785492676,778940430,265.993,2.174,267.984,0.0,1
1785492676,845796387,258.302,1.29,259.486,0.0,1
1785492676,912654785,250.884,1.479,252.254,0.0,1
1785492676,979515137,273.185,1.325,274.367,0.0,1
1785492677,46377686,290.843,1.628,292.365,0.0,1
1785492677,113242676,292.107,1.636,293.64,0.0,1
1785492677,179854736,298.562,1.607,299.796,0.0,1
1785492677,246464844,308.938,1.317,310.156,0.0,1
1785492677,313073242,306.952,1.464,308.317,0.0,1
1785492677,379679932,314.61,1.443,315.769,0.0,1
1785492677,446284668,325.71,1.692,327.3,0.0,1
1785492677,579488770,331.737,2.502,333.875,0.0,1
1785492677,646088135,328.493,2.778,331.132,0.0,1
1785492677,712685547,326.968,1.563,328.43,0.0,1
1785492677,779281250,340.709,1.387,342.002,0.0,1
1785492677,845875244,348.086,1.411,349.403,0.0,1
1785492677,912467285,361.738,1.337,362.977,0.0,1
1785492677,979057373,369.886,1.279,371.069,0.0,1
1785492678,45896729,380.118,1.379,381.399,0.0,1
1785492678,112498779,382.107,1.419,383.421,0.0,1
1785492678,179098877,384.219,1.394,385.51,-66.6,1
1785492678,245696777,393.68,6.83,398.371,0.0,1
1785492678,312292725,410.906,1.429,412.218,66.594,1
1785492678,445478027,384.56,1.761,386.203,0.0,1
1785492678,512067627,385.986,1.323,387.219,0.0,1
1785492678,578655029,386.927,1.362,388.178,0.0,1
1785492678,711823486,324.905,1.448,326.249,0.0,1
1785492678,844983643,265.133,1.705,266.729,0.0,1
1785492678,911560547,268.785,2.886,271.558,0.0,1
1785492678,978135254,267.784,3.198,270.855,0.0,1
1785492679,44707764,266.561,1.653,268.109,0.0,1
1785492679,111278320,272.06,1.581,273.526,0.0,1
1785492679,177941162,279.395,2.116,281.373,0.0,1
1785492679,244604004,278.422,2.117,280.377,0.0,1
1785492679,311266846,273.83,1.392,275.121,0.0,1
1785492679,377929443,272.238,1.453,273.589,0.0,1
1785492679,444591797,283.093,2.327,285.278,0.0,1
1785492679,511254150,278.175,2.135,280.182,0.0,1
1785492679,577916260,273.076,2.142,275.07,-66.662,1
1785492679,644578369,268.714,3.227,271.687,0.0,1
1785492679,711240234,266.129,6.786,272.505,0.0,1
1785492679,777902100,273.878,2.957,276.713,0.0,1
1785492679,844563721,266.796,1.509,268.162,-66.662,1
1785492679,911225342,275.065,1.542,276.481,-133.323,1
1785492679,977886719,272.928,2.17,274.912,0.0,1
1785492680,177821289,259.917,1.61,261.43,0.0,1
1785492680,244430908,259.345,1.504,260.747,0.0,1
1785492680,311038574,262.349,1.784,264.025,0.0,1
1785492680,377644287,262.703,5.132,267.471,0.0,1
1785492680,444248291,267.966,2.182,270.009,0.0,1
1785492680,510850342,261.669,3.467,264.99,0.0,1
1785492680,577450439,256.239,1.383,257.482,0.0,1
1785492680,644048828,279.28,1.349,280.53,0.0,1
1785492680,710645264,287.693,2.384,289.956,0.0,1
1785492680,777239746,282.673,1.235,283.816,-66.594,1
1785492680,843832520,289.781,1.392,291.082,0.0,1
1785492680,910423340,292.201,1.204,293.317,0.0,1
1785492680,977012207,293.382,1.378,294.666,0.0,1
1785492681,43599365,309.748,1.927,311.554,66.587,1
1785492681,110186035,303.989,1.219,305.118,0.0,1
1785492681,176797852,324.805,1.262,325.972,0.0,1
1785492681,243407715,328.056,2.186,330.132,0.0,1
1785492681,310015869,330.749,1.291,331.948,-66.608,1
1785492681,376621826,335.24,1.543,336.681,0.0,1
1785492681,443226318,335.477,1.924,337.287,0.0,1
1785492681,509828613,338.561,1.811,340.255,0.0,1
1785492681,576429199,343.912,1.323,345.143,0.0,1
1785492681,643028076,356.893,1.306,358.089,0.0,1
1785492681,709624756,358.528,1.549,359.968,0.0,1
1785492681,776219971,373.805,1.878,375.55,0.0,1
1785492681,842812988,387.58,1.558,389.037,-66.593,1
1785492681,909404297,385.989,3.079,388.959,0.0,1
1785492681,975993652,404.643,1.846,406.38,0.0,1
1785492682,42244385,413.815,1.327,415.048,0.0,1
1785492682,109011230,428.9,1.284,430.092,0.0,1
1785492682,175778320,437.663,1.274,438.845,0.0,1
1785492682,242545410,442.859,1.423,444.186,0.0,1
1785492682,442848145,329.831,1.721,331.457,-66.768,1
1785492682,509615967,344.021,1.638,345.52,0.0,1
1785492682,576384033,334.139,1.474,335.511,0.0,1
1785492682,643152344,334.108,1.497,335.512,0.0,1
1785492682,776689209,270.181,1.506,271.587,0.0,1
1785492682,910226563,211.688,1.305,212.862,0.0,1
1785492682,976995605,212.408,1.203,213.526,0.0,1
1785492683,43764893,219.153,1.414,220.447,0.0,1
1785492683,110534180,219.436,1.477,220.802,-66.769,1
1785492683,177303467,219.104,2.06,221.052,0.0,1
1785492683,244142090,215.162,1.743,216.793,0.0,1
1785492683,310982666,224.767,2.127,226.788,0.0,1
1785492683,377825439,235.39,1.368,236.629,0.0,1
1785492683,444670166,263.398,2.071,265.303,0.0,1
1785492683,645217285,254.74,2.932,257.545,0.0,1
1785492683,712070557,254.984,2.306,257.167,0.0,1
1785492683,778925781,253.054,2.196,255.122,0.0,1
1785492683,845783203,245.439,1.396,246.742,0.0,1
1785492683,979504639,244.971,1.31,246.172,0.0,1
1785492684,46368408,258.662,1.422,259.902,0.0,1
1785492684,113234131,259.372,1.482,260.75,0.0,1
1785492684,180125732,279.117,1.325,280.349,0.0,1
1785492684,246805664,289.745,1.317,290.968,0.0,1
1785492684,380166016,307.776,12.669,320.318,66.68,1
1785492684,513526611,295.113,1.923,296.903,0.0,1
1785492684,646887695,288.558,1.432,289.883,0.0,1
1785492684,780249512,280.532,1.412,281.854,0.0,1
1785492684,846930420,278.676,1.277,279.862,0.0,1
1785492684,913611572,278.793,1.42,280.116,0.0,1
1785492684,980292969,285.649,1.909,287.389,0.0,1
1785492685,46974365,279.564,1.317,280.792,0.0,1
1785492685,180345703,293.642,1.425,294.972,0.0,1
1785492685,247035889,301.144,1.342,302.392,0.0,1
1785492685,313726563,318.301,1.395,319.596,0.0,1
1785492685,380417725,323.996,1.372,325.276,0.0,1
1785492685,447109131,331.269,1.583,332.741,0.0,1
1785492685,513800781,339.291,1.516,340.697,0.0,1
1785492685,580493164,344.706,1.381,345.985,0.0,1
1785492685,647185547,351.18,1.419,352.496,0.0,1
1785492685,713878662,351.959,1.53,353.213,0.0,1
1785492685,780572021,354.661,1.627,356.187,0.0,1
1785492685,847265625,358.284,1.638,359.549,0.0,1
1785492685,913959717,361.403,1.593,362.884,0.0,1
1785492685,980654297,402.383,1.609,403.879,66.695,1
1785492686,47349121,387.167,1.528,388.6,0.0,1
1785492686,113747559,407.017,1.36,408.286,0.0,1
1785492686,180555176,411.345,1.492,412.736,0.0,1
1785492686,247363281,420.388,1.556,421.845,0.0,1
1785492686,314172363,420.009,1.597,421.501,0.0,1
1785492686,380981934,439.634,1.298,440.841,0.0,1
1785492686,514603760,394.306,1.69,395.829,0.0,1
1785492686,581415771,369.292,1.436,370.618,66.813,1
1785492686,715041992,345.194,1.394,346.493,0.0,1
1785492686,781856201,350.296,1.37,351.577,0.0,1
1785492686,915487061,291.976,1.315,293.201,0.0,1
1785492687,49121094,227.088,1.963,228.949,0.0,1
1785492687,115938965,234.734,4.66,239.272,0.0,1
1785492687,182757813,246.386,1.762,248.028,0.0,1
1785492687,249781006,237.819,1.41,239.135,0.0,1
1785492687,316396484,239.023,1.443,240.364,0.0,1
1785492687,383010010,244.559,4.49,248.925,0.0,1
1785492687,449621826,259.12,2.432,261.436,0.0,1
1785492687,516231689,259.874,1.239,261.024,0.0,1
1785492687,582839844,267.384,1.661,268.884,0.0,1
1785492687,649446045,276.725,1.295,277.907,0.0,1
1785492687,716050293,283.807,1.763,285.458,0.0,1
1785492687,782653076,287.256,1.422,288.563,0.0,1
1785492687,849253662,290.274,1.411,291.568,0.0,1
1785492687,915852783,292.154,1.798,293.701,-66.599,1
1785492688,49045166,287.411,1.496,288.771,0.0,1
1785492688,182024658,290.558,1.843,292.281,0.0,1
1785492688,315409668,290.918,1.354,292.174,0.0,1
1785492688,382102783,291.184,2.316,293.092,0.0,1
1785492688,448796143,287.261,1.618,288.78,0.0,1
1785492688,515489990,309.496,1.339,310.74,0.0,1
1785492688,582184326,323.695,1.59,325.183,0.0,1
1785492688,648878906,320.208,1.689,321.796,0.0,1
1785492688,715573975,325.423,2.186,327.5,0.0,1
1785492688,782269287,320.367,2.067,322.33,0.0,1
1785492688,848965088,331.281,4.287,335.376,0.0,1
1785492688,915661377,327.598,1.422,328.923,0.0,1
1785492688,982357910,325.391,1.673,326.963,0.0,1
1785492689,49054932,355.197,2.128,357.205,66.919,1
1785492689,115974365,343.186,2.055,344.809,0.0,1
1785492689,182600098,341.979,2.222,344.076,-66.626,1
1785492689,249224121,340.421,1.539,341.863,0.0,1
1785492689,315846436,349.037,1.423,350.364,0.0,1
1785492689,449086182,344.709,1.451,346.06,0.0,1
1785492689,515703613,348.845,1.211,349.968,0.0,1
1785492689,582319092,356.677,2.393,358.966,0.0,1
1785492689,648933105,357.565,1.204,358.68,0.0,1
1785492689,715545654,357.124,1.275,358.276,-66.613,1
1785492689,782156250,353.936,1.311,355.156,-133.223,1
1785492689,848765381,355.836,1.559,357.271,-199.832,1
1785492689,915372559,353.074,1.37,354.341,0.0,1
1785492689,981978271,374.238,1.614,375.733,66.604,1
1785492690,48582275,358.207,1.282,359.399,0.0,1
1785492690,114422363,367.226,1.4,368.531,0.0,1
1785492690,181273438,376.036,1.437,377.366,0.0,1
1785492690,248126953,380.69,1.416,382.002,-66.854,1
1785492690,314983154,395.473,1.375,396.663,0.0,1
1785492690,381841797,420.504,1.789,422.129,0.0,1
1785492690,448702881,413.737,1.345,414.923,0.0,1
1785492690,515566406,417.302,1.486,418.633,0.0,1
1785492690,582432617,422.379,2.436,424.707,0.0,1
1785492690,716172607,367.568,1.722,369.16,0.0,1
1785492690,783046387,355.507,1.713,357.094,-66.874,1
1785492690,849922607,343.061,1.641,344.525,66.879,1
1785492690,916801514,318.968,1.47,320.336,0.0,1
1785492690,983682617,327.915,1.408,329.218,0.0,1
1785492691,50566650,337.895,1.732,339.414,0.0,1
1785492691,117452881,355.239,1.471,356.606,0.0,1
1785492691,184342285,358.466,1.599,359.961,0.0,1
1785492691,251234375,358.769,1.455,360.127,0.0,1
1785492691,385028320,388.086,2.092,390.021,66.901,1
1785492691,451929688,383.338,2.989,386.164,0.0,1
1785492691,585741943,375.076,1.379,376.366,0.0,1
1785492691,652652588,391.888,1.922,393.684,0.0,1
1785492691,719566162,384.811,1.407,386.127,0.0,1
1785492691,786482910,403.202,2.306,405.298,0.0,1
1785492691,853402832,398.14,1.77,399.796,0.0,1
1785492691,920325684,394.632,4.967,399.495,0.0,1
1785492691,987251709,412.508,1.777,414.165,133.858,1
1785492692,121110107,341.572,1.552,343.002,0.0,1
1785492692,187971191,339.212,1.536,340.625,66.864,1
1785492692,254834961,312.986,1.273,314.169,0.0,1
1785492692,321701172,315.835,1.289,317.021,0.0,1
1785492692,388570068,322.783,1.384,324.076,0.0,1
1785492692,522315918,332.012,1.454,333.323,0.0,1
1785492692,589192871,333.312,1.697,334.907,0.0,1
1785492692,656072266,335.083,12.719,347.674,0.0,1
1785492692,722954346,339.461,1.272,340.643,0.0,1
1785492692,789839111,343.215,1.309,344.432,0.0,1
1785492692,856726563,348.051,1.294,349.234,0.0,1
1785492692,923616455,350.554,1.267,351.733,0.0,1
1785492692,990509277,364.719,1.598,366.204,0.0,1
1785492693,57404541,362.875,1.369,364.092,0.0,1
1785492693,124672607,371.993,1.619,373.512,0.0,1
1785492693,191299805,380.406,4.975,384.175,0.0,1
1785492693,257925293,393.466,3.067,396.421,0.0,1
1785492693,324549072,401.953,2.611,404.444,0.0,1
1785492693,391171387,426.006,1.996,427.218,66.62,1
1785492693,457791748,414.324,1.566,415.781,0.0,1
1785492693,591028076,359.754,1.515,361.173,0.0,1
1785492693,724257813,302.278,1.378,303.484,0.0,1
1785492693,790870117,300.402,1.352,301.662,0.0,1
1785492693,857480957,301.703,1.46,303.065,0.0,1
1785492693,990697510,302.834,1.712,304.268,0.0,1
1785492694,57303467,316.12,2.211,318.165,0.0,1
1785492694,123907471,312.726,1.384,313.972,-66.604,1
1785492694,190124512,338.074,1.607,339.534,0.0,1
1785492694,256917969,340.753,1.387,342.05,0.0,1
1785492694,323712158,366.359,1.479,367.73,0.0,1
1785492694,390506836,385.975,1.334,387.209,0.0,1
1785492694,457302246,389.399,1.606,390.832,0.0,1
1785492694,524097900,387.749,1.445,389.097,0.0,1
1785492694,590894531,388.85,1.37,390.127,0.0,1
1785492694,657691406,393.999,1.523,395.415,0.0,1
1785492694,791287109,326.239,1.355,327.499,0.0,1
1785492694,924885254,272.985,1.41,274.299,0.0,1
1785492694,991685059,285.991,1.472,287.365,0.0,1
1785492695,58485352,285.738,1.66,287.297,0.0,1
1785492695,125286377,296.385,1.539,297.822,0.0,1
1785492695,192476807,321.025,2.529,323.439,0.0,1
1785492695,259085449,320.168,1.604,321.673,0.0,1
1785492695,325692139,318.971,1.392,320.258,0.0,1
1785492695,392296875,321.045,1.495,322.439,0.0,1
1785492695,458899658,327.936,1.597,329.352,-66.603,1
